Source,Filename,Bedreiging,Categorie,Citaat
open_overheid,89,De kans op een terroristische aanslag in Nederland is reëel.,Geopolitiek & militair,de kans op een aanslag in Nederland reëel is.
open_overheid,89,Internationale jihadistische netwerken opereren vanuit Nederland.,Geopolitiek & militair,"internationale jihadistische netwerken, die aanslagen in heel Europa kunnen plegen, inclusief in Nederland zelf."
open_overheid,89,Er zijn personen in Nederland die zich bezighouden met jihadistisch-terroristische activiteiten.,Geopolitiek & militair,er zich in Nederland nog steeds personen bevinden die zich mogelijk bezighouden met uit jihadisme voortkomende terroristische activiteiten.
open_overheid,89,De Nederlandse jihadistische beweging vormt een geweldsdreiging.,Geopolitiek & militair,Van jihadisten in Nederland gaat een geweldsdreiging uit.
open_overheid,89,De jihadistische beweging in Nederland is in een heroriëntatiefase.,Geopolitiek & militair,De Nederlandse jihadistische beweging bevindt zich in een heroriëntatiefase.
open_overheid,89,Er is een groeiende onderlinge verbondenheid binnen de jihadistische beweging.,Geopolitiek & militair,De onderlinge verbondenheid is groot en er zijn contacten met jihadisten in andere landen.
open_overheid,89,Er zijn jihadisten die zich bezighouden met aanslagplanning binnen Nederland.,Geopolitiek & militair,Er zijn aanhangers van deze beweging die zich bezighouden met aanslagplanning binnen Nederland.
open_overheid,89,Er is een wraaknarratief dat kan worden geëxploiteerd door jihadisten.,Geopolitiek & militair,Mogelijk zijn Nederlandse jihadisten bevattelijk voor een ‘wraaknarratief’ waarbij de schuld van de val van het ‘kalifaat’ gelegd wordt bij het Westen.
open_overheid,89,De verspreiding van de jihadistische boodschap vindt plaats via activistische en educatieve activiteiten.,Geopolitiek & militair,"gaat er ook een dreiging uit van het verspreiden van de jihadistische boodschap (da’wa), door ontplooiing van activistische en educatieve activiteiten."
open_overheid,89,Er zijn vormen van vermenging van activiteiten tussen jihadisten en andere salafisten.,Geopolitiek & militair,Er zijn tussen jihadisten en andere salafisten vormen van vermenging van activiteiten.
open_overheid,89,Er zijn online organisaties die jihadistische platforms steunen.,Geopolitiek & militair,organisaties die geld inzamelen voor moslims in landen als Syrië of Somalië.
open_overheid,89,Er zijn nog steeds enkele duizenden sympathisanten van het jihadisme in Nederland.,Geopolitiek & militair,"enkele duizenden sympathisanten van het jihadisme, vooral van ISIS."
open_overheid,89,Jihadisten die volharden in hun ideeën zullen vrijkomen uit detentie.,Geopolitiek & militair,"jihadisten van wie bekend is dat zij volharden in hun jihadistische ideeën, vrijkomen uit detentie."
open_overheid,89,De terugkeer van jihadisten naar Nederland kan de dynamiek binnen de jihadistische beweging beïnvloeden.,Geopolitiek & militair,de terugkeer van enkelen van hen binnen de Nederlandse jihadistische beweging tot een nieuwe dynamiek leiden.
open_overheid,89,Jihadisten in Nederland onderhouden contacten met het buitenland.,Geopolitiek & militair,Jihadisten in Nederland onderhouden al langer contacten met het buitenland.
open_overheid,89,Er bestaat een voortdurende dreiging van jihadistische netwerkstructuren in Europa.,Geopolitiek & militair,In algemene zin bestaan er in Europa al jarenlang jihadistische netwerkstructuren waarvan een voortdurende dreiging uitgaat.
open_overheid,89,Transnationale Al Qa’ida- en ISIS-netwerken kunnen aanslagen in Europa voorbereiden.,Geopolitiek & militair,"Deze netwerken kunnen worden geactiveerd bij het voorbereiden, faciliteren en uitvoeren van aanslagen in Europa."
open_overheid,89,Er zijn plannen voor aanslagen in Nederland en België.,Geopolitiek & militair,De mannen zouden plannen hebben voor het plegen van een aanslag in Parijs.
open_overheid,89,Jihadisten kunnen na detentie een nieuwe impuls geven aan jihadistische netwerken in Nederland.,Geopolitiek & militair,"Als zij na eventuele vervolging en detentie weer vrijkomen, kunnen zij, zoals hiervoor al werd opgemerkt, een nieuwe impuls geven aan jihadistische netwerken in Nederland."
open_overheid,89,Er is een dreiging van uitgereisde vrouwen en hun kinderen die terugkeren naar Nederland.,Geopolitiek & militair,Zowel van de moeders als van minderjarigen kan een dreiging uitgaan indien zij terugkeren.
open_overheid,89,ISIS heeft kinderen opgeleid om aanslagen in Europa te plegen.,Geopolitiek & militair,Onlangs heeft een in Frankrijk opgepakte terugkeerder verklaard dat ISIS kinderen heeft opgeleid om aanslagen in Europa te plegen.
open_overheid,89,Er zijn personen in Nederland aangehouden voor de financiering van terrorisme.,Geopolitiek & militair,In Nederland zijn enkele personen aangehouden in verband met financiering van terrorisme.
open_overheid,89,Financiering van jihadisten vanuit Nederland.,Geopolitiek & militair,"""twee broers uit Utrecht en een vrouw uit Alphen aan den Rijn, op verdenking van financiering van een aantal uitgereisde (ex-)familieleden."""
open_overheid,89,Aanslagen geïnspireerd door ISIS in Europa.,Geopolitiek & militair,"""deze aanslag was geïnspireerd door ISIS."""
open_overheid,89,Radicalisering van gewone criminelen in gevangenissen.,Geopolitiek & militair,"""gevangenissen een plek kunnen zijn waar gewone criminelen kunnen radicaliseren."""
open_overheid,89,Aanslagen op westerlingen buiten Europa.,Geopolitiek & militair,"""vier westerse fietsers in Tadzjikistan om het leven kwamen in een door ISIS opgeëiste aanslag."""
open_overheid,89,Dreiging van Al Qa’ida tegen het Westen.,Geopolitiek & militair,"""Er blijft van kern-al Qa’ida een dreiging uitgaan tegen het Westen."""
open_overheid,89,Voortzetting van de jihadstrijd door ISIS in Irak en Syrië.,Geopolitiek & militair,"""ISIS in zowel Irak als Syrië de jihadstrijd voortzet, maar dan in de vorm van een insurgency."""
open_overheid,89,Politieke en economische marginalisering van soennieten in Irak en Syrië.,Sociaal & Maatschappelijk,"""de politieke en economische marginalisering van soennieten in Irak en Syrië, geenszins weggenomen."""
open_overheid,89,Faciliteringsnetwerken van ISIS en Al Qa’ida in Turkije.,Geopolitiek & militair,"""onderhouden, ondanks regelmatig ingrijpen van de Turkse overheid, nog steeds (faciliterings)netwerken in Turkije."""
open_overheid,89,Groei van het salafisme in Nederland.,Sociaal & Maatschappelijk,"""een groei en groeiende invloed van het salafisme in Nederland geconstateerd."""
open_overheid,89,Actieve onverdraagzaamheid binnen het salafisme.,Sociaal & Maatschappelijk,"""dat daarmee actieve onverdraagzaamheid (die polarisatie aanwakkert of versterkt)"""
open_overheid,89,Legitimeren van terroristisch geweld door salafisten.,Geopolitiek & militair,"""personen die op basis van hun geloofsleer terroristisch geweld kunnen legitimeren en propageren."""
open_overheid,89,Maatschappelijke vervreemding van groepen en individuen.,Sociaal & Maatschappelijk,"De religieuze boodschap die zij uitdragen, kan leiden tot maatschappelijke vervreemding van groepen en individuen."
open_overheid,89,Openlijk verzet tegen overheid en samenleving.,Sociaal & Maatschappelijk,"De religieuze boodschap die zij uitdragen, kan leiden tot openlijk verzet tegen overheid en samenleving."
open_overheid,89,Radicalisering richting gewelddadig handelen.,Sociaal & Maatschappelijk,"Dit remt de integratie, draagt bij aan maatschappelijke polarisatie en kan een voedingsbodem zijn voor radicalisering, mogelijk ook richting gewelddadig handelen."
open_overheid,89,Intimidatie door extreemrechtse groeperingen.,Sociaal & Maatschappelijk,Nederlandse extreemrechtse groeperingen zijn vooral actief met intimiderende en radicale acties.
open_overheid,89,Confrontatiegeweld met extreemlinkse tegendemonstranten.,Sociaal & Maatschappelijk,Hiermee neemt de kans op confrontatiegeweld met extreemlinkse tegendemonstranten toe.
open_overheid,89,Intimidatie en vernieling door protest tegen windmolens.,Sociaal & Maatschappelijk,"Bedreiging, intimidatie en vernieling worden hierbij toegepast."
open_overheid,89,Spanningen tussen Koerden en Turken in de diaspora.,Sociaal & Maatschappelijk,De spanningen tussen Koerden en Turken in de regio zorgden voor spanningen in de diaspora in Europa.
open_overheid,89,Repressie van Gülenisten door de Turkse overheid.,Geopolitiek & militair,Dit kan zorgen onder Gülenaanhangers in de diaspora – dus ook in Nederland – versterken.
open_overheid,89,Verdeeldheid binnen de moslimgemeenschap in Nederland.,Sociaal & Maatschappelijk,"Wel is er sprake van verdeeldheid tussen moslims die gematigd reageren en anderen met veel radicalere opvattingen, met name jihadisten."
open_overheid,89,Uitsluiting en kwetsbaarheid onder Nederlanders met een moslimachtergrond.,Sociaal & Maatschappelijk,Dergelijke reacties kunnen eveneens leiden tot gevoelens van uitsluiting en kwetsbaarheid onder Nederlanders met een moslimachtergrond.
open_overheid,94,"De kans op een terroristische aanslag in Nederland is gering, maar niet uitgesloten.",Geopolitiek & militair,"""De kans op een terroristische aanslag gering is, maar niet is uit te sluiten."""
open_overheid,96,"De kans op een terroristische aanslag in Nederland is gering, maar niet uitgesloten.",Geopolitiek & militair,"De kans op een terroristische aanslag momenteel gering is, maar niet is uit te sluiten."
open_overheid,97,Het dreigingsniveau blijft staan op ‘beperkt’.,Sociaal & Maatschappelijk,Het dreigingsniveau blijft staan op ‘beperkt’.
open_overheid,97,De formele rapportageperiode van DTN28 loopt van 20 september 2011 tot en met 31 december 2011.,Sociaal & Maatschappelijk,De formele rapportageperiode van DTN28 loopt van 20 september 2011 tot en met 31 december 2011.
open_overheid,97,Relevante recente ontwikkelingen tot en met 6 maart 2012 zijn echter eveneens in de analyse verwerkt.,Sociaal & Maatschappelijk,Relevante recente ontwikkelingen tot en met 6 maart 2012 zijn echter eveneens in de analyse verwerkt.
open_overheid,97,Het DTN wordt vier keer per jaar opgesteld door de Nationaal Coördinator Terrorismebestrijding en Veiligheid.,Sociaal & Maatschappelijk,Het DTN wordt vier keer per jaar opgesteld door de Nationaal Coördinator Terrorismebestrijding en Veiligheid.
open_overheid,97,Het DTN is in eerste instantie bedoeld voor de Raad voor de Inlichtingen- en Veiligheidsdiensten.,Sociaal & Maatschappelijk,Het DTN is in eerste instantie bedoeld voor de Raad voor de Inlichtingen- en Veiligheidsdiensten.
open_overheid,97,Het DTN wordt ook besproken met de Commissie voor de Inlichtingen- en Veiligheidsdiensten van uw Kamer.,Sociaal & Maatschappelijk,Het DTN wordt ook besproken met de Commissie voor de Inlichtingen- en Veiligheidsdiensten van uw Kamer.
open_overheid,98,De intentie van Hezbollah om het Westen aan te vallen.,Geopolitiek & militair,Hezbollah de intentie heeft om het Westen aan te vallen
open_overheid,98,Een verhoogd dreigingsrisico voor Nederland als gastland voor het Special Tribunal for Lebanon.,Geopolitiek & militair,verhoogd dreigingsrisico voor Nederland als gastland voor het Special Tribunal for Lebanon
open_overheid,98,De aanhoudende berichten rondom de bewapening van Hezbollah.,Geopolitiek & militair,deze aanhoudende berichten rondom de bewapening van Hezbollah zijn wel zorgelijk
open_overheid,98,De precare veiligheidssituatie van Libanon.,Geopolitiek & militair,De veiligheidssituatie van Libanon blijft precair
open_overheid,98,De internationale gemeenschap moet aandacht besteden aan de situatie in Libanon.,Geopolitiek & militair,De internationale gemeenschap besteedt veel aandacht aan deze kwestie
open_overheid,99,"De kans op een aanslag tegen Nederland is relatief gering, maar niet geheel uitgesloten.",Geopolitiek & militair,"Dit betekent dat de kans op een aanslag tegen Nederland relatief gering is, maar ook niet geheel is uit te sluiten."
open_overheid,99,De kans op een aanslag tegen Nederlandse belangen is groter in enkele landen en regio’s waar aan al Qa’ida gerelateerde groeperingen opereren.,Geopolitiek & militair,de kans op een aanslag tegen Nederlandse belangen wel groter is in enkele landen en regio’s waar aan al Qa’ida gerelateerde groeperingen opereren.
open_overheid,99,Er is een aanzienlijke internationale dreiging van terroristische acties.,Geopolitiek & militair,Naast een aanzienlijke internationale dreiging staat een vrij beperkte dreiging die uitgaat van binnenlandse terroristische netwerken.
open_overheid,99,Er is een beperkte dreiging van binnenlandse terroristische netwerken.,Geopolitiek & militair,een vrij beperkte dreiging die uitgaat van binnenlandse terroristische netwerken.
open_overheid,99,De jihadistische groepering al Shabaab in Somalië toont internationale ambities.,Geopolitiek & militair,de jihadistische groepering al Shabaab in Somalië bijvoorbeeld toont in ieder geval internationale ambities.
open_overheid,99,De jihadistische aantrekkingskracht van conflictgebieden in en rondom Afghanistan.,Geopolitiek & militair,Hetzelfde geldt ook voor de jihadistische aantrekkingskracht die uitgaat van de conflictgebieden in en rondom Afghanistan.
open_overheid,99,De aanwezigheid van buitenlandse personen/objecten kan leiden tot een verhoogd risico op aanslagen.,Geopolitiek & militair,Dit risico speelt vooral wanneer een land buitenlandse personen/objecten herbergt die sterk passen in het vijandsbeeld van terroristen.
open_overheid,99,De verijdelde aanslag tegen de tekenaar van de omstreden Deense spotprenten toont de vasthoudendheid van jihadisten.,Geopolitiek & militair,de verijdelde aanslag tegen de tekenaar van de omstreden Deense spotprenten de opmerkelijke vasthoudendheid van jihadisten.
open_overheid,99,Er is een toename van home grown-terrorisme van Amerikaanse bodem.,Geopolitiek & militair,"Na de neergang van terrorisme van eigen bodem in Nederland, is er inmiddels sprake van een toename van home grown-terrorisme van Amerikaanse bodem."
open_overheid,99,De betrokkenheid van Amerikanen bij de jihad is toegenomen.,Geopolitiek & militair,Betrokkenheid van Amerikanen bij de jihad is op zich niet nieuw.
open_overheid,99,Incidenten rondom potentiële jihadisten.,Geopolitiek & militair,Tegelijkertijd is er de laatste tijd sprake geweest van een reeks – van elkaar losstaande - incidenten rondom potentiële jihadisten.
open_overheid,99,Indirecte dreiging vanuit al Qa’ida gelieerde jihadistische netwerken.,Geopolitiek & militair,De dreiging tegen Nederland vanuit aan al Qa’ida gelieerde jihadistische netwerken is de dreiging eerder indirect.
open_overheid,99,Radicaal islamitisch discours op het Nederlandstalige internet.,Technologisch & digitaal,"Het jihadistische vertaalbureau ‘At-Tibyan Nederland’ had tussen september 2009 en februari 2010 een nieuwe, in de Verenigde Staten geregistreerde website voor een bepaalde periode online."
open_overheid,99,Actieve verspreiding van jihadistische geschriften op het internet.,Technologisch & digitaal,"De onlinepopulariteit van al-Awlaki op islamitische jongerenfora markeert de actieve verspreiding van niet-Arabischtalige, veelal Engelstalige, jihadistische geschriften of preken op het internet."
open_overheid,99,Polarisatie in het islamdebat in Nederland.,Sociaal & Maatschappelijk,Het islamdebat in Nederland blijft gepolariseerd en zou in de komende maanden in aanloop naar nationale verkiezingen in ieder geval in de perceptie van jihadisten kunnen worden uitvergroot.
open_overheid,99,Risico op politiek gemotiveerd geweld.,Geopolitiek & militair,Bestaat er een zeker risico dat Nederland in de komende maanden geconfronteerd zal worden met politiek gemotiveerd geweld.
open_overheid,99,Radicaliserende eenlingen van uiteenlopende signatuur.,Geopolitiek & militair,Ook rekening gehouden worden met radicaliserende eenlingen van uiteenlopende signatuur.
open_overheid,99,Kwetsbaarheden in de keten van terrorismebestrijding.,Geopolitiek & militair,Op internationaal niveau liet het incident ‘Detroit’ kwetsbaarheden zien in de complexe keten van terrorismebestrijding.
open_overheid,99,Geen garantie op veiligheid in moderne samenlevingen.,Sociaal & Maatschappelijk,Er bestaat geen garantie op veiligheid.
open_overheid,100,De terroristische dreiging van rechts-terrorisme is substantieel.,Geopolitiek & militair,Dreigingsniveau verhoogd naar 4 (substantieel) Rechts-terrorisme.
open_overheid,100,De kans op een aanslag tegen Nederland is reëel.,Geopolitiek & militair,De kans op een aanslag is reëel.
open_overheid,100,De mogelijkheid bestaat dat een minderjarige of jongvolwassene geweld gaat gebruiken.,Geopolitiek & militair,De mogelijkheid blijft bestaan dat een minderjarige of jongvolwassene geweld gaat gebruiken.
open_overheid,100,De dreiging vanuit het jihadisme is toegenomen.,Geopolitiek & militair,de dreiging vanuit het jihadisme toegenomen.
open_overheid,100,De terroristische dreiging is hoger dan in voorgaande jaren.,Geopolitiek & militair,De terroristische dreiging is hoger dan in voorgaande jaren.
open_overheid,100,Extremisten gebruiken het internet voor de verspreiding van propaganda.,Technologisch & digitaal,Extremisten gebruiken het internet voor de verspreiding van propaganda.
open_overheid,100,De online haat richting Joden en lhbtiq+’ers neemt toe.,Sociaal & Maatschappelijk,de online haat richting Joden en lhbtiq+’ers neemt in Nederland toe.
open_overheid,100,De dreiging van ISIS-netwerken blijft bestaan.,Geopolitiek & militair,De dreiging van ISIS-netwerken blijft.
open_overheid,100,"De dreiging van transnationale terroristische netwerken is afgenomen, maar blijft hoger dan in voorgaande jaren.",Geopolitiek & militair,deze blijft hoger dan in voorgaande jaren.
open_overheid,100,Kleine minderheden overwegen geweld tegen de overheid.,Geopolitiek & militair,Door kleine minderheden wordt echter nagedacht over de vraag wanneer geweld mag worden toegepast.
