Source,Filename,Bedreiging,Categorie,Citaat
scp,12,Wachtlijsten in de geestelijke gezondheidszorg en schuldhulpverlening kunnen de situatie van bijstandsgerechtigden verergeren.,Gezondheid,"wanneer er in de geestelijke gezondheidszorg (ggz) of de schuldhulpverlening wachtlijsten zijn, de klantmanagers zich extra inzetten om de situatie stabiel te houden."
scp,12,De verantwoordelijkheid van de overheid voor de kwaliteit van leven van bijstandsgerechtigden is onduidelijk.,Sociaal & Maatschappelijk,De vraag is daarbij hoever de verantwoordelijkheid van de overheid reikt voor het zorgen voor voldoende kwaliteit van leven van bijstandsgerechtigden.
scp,12,De regels van de Participatiewet passen niet goed bij de ondersteuningsbehoefte van bijstandsgerechtigden.,Sociaal & Maatschappelijk,De regels zijn te veel gericht op de uitstroom naar betaald werk.
scp,12,Strikt de regels volgen maakt de situatie van bijstandsgerechtigden soms alleen maar erger.,Sociaal & Maatschappelijk,"Strikt de regels volgen maakt de situatie van bijstandsgerechtigden soms alleen maar erger, zo blijkt uit de gesprekken."
scp,12,Maatwerkondersteuning kan leiden tot onevenredige verschillen in ondersteuning.,Sociaal & Maatschappelijk,"Maatwerk kan bovendien leiden tot (onevenredige) verschillen in ondersteuning, zowel tussen gemeenten als tussen klantmanagers binnen gemeenten."
scp,12,De samenwerking tussen verschillende partijen wordt gehinderd door verschillende uitgangspunten en mensbeelden.,Sociaal & Maatschappelijk,"De aandacht voor samenwerking in de uitvoering neemt toe, zo blijkt uit de gesprekken. Ze wordt echter gehinderd doordat de uitgangspunten en het mensbeeld verschillen tussen partijen."
scp,12,De handhavingstaak en ondersteuningstaak kunnen met elkaar botsen.,Sociaal & Maatschappelijk,De handhavingstaak en ondersteuningstaak kunnen met elkaar botsen.
scp,12,Het uitwisselen van informatie is een uitdaging door privacywetgeving.,Technologisch & digitaal,Bij dit alles speelt dat het uitwisselen van informatie een uitdaging is door de privacywetgeving en de verscheidenheid aan administratieve systemen.
scp,12,Klantmanagers hebben moeite met het (her)winnen van vertrouwen van bijstandsgerechtigden.,Sociaal & Maatschappelijk,Het gebrek aan (wederzijds) vertrouwen hindert de weg naar passende ondersteuning.
scp,12,Bijstandsgerechtigden voelen zich mogelijk afgeschreven door gebrek aan perspectief op werk.,Sociaal & Maatschappelijk,"het gevolg kan volgens dit onderzoek zijn dat mensen zich afgeschreven voelen, terwijl bijvoorbeeld een kleine deeltijdbaan, aangepast werk, of werk met ondersteuning wel mogelijk zou zijn."
scp,12,De focus van de Participatiewet op betaald werk voldoet mogelijk niet aan de behoeften van bijstandsgerechtigden.,Sociaal & Maatschappelijk,"de vraag gesteld of de focus van de Participatiewet op betaald werk wel voldoet, gezien de problematiek van bijstandsgerechtigden."
scp,12,Er is onvoldoende passende ondersteuning voor bijstandsgerechtigden die (nog) niet betaald kunnen werken.,Sociaal & Maatschappelijk,de groep die (nog) niet betaald kan werken op dit moment onvoldoende passende ondersteuning vanuit de gemeente ontvangt.
scp,12,De aannames achter de Participatiewet stroken niet altijd met de praktijk.,Sociaal & Maatschappelijk,de aannames erachter niet altijd stroken met de praktijk
scp,12,De Participatiewet doet niet wat het beoogt.,Sociaal & Maatschappelijk,de wet niet doet wat het beoogt
scp,12,Er is een gebrek aan realistische aannames voor de herziening van de wet.,Sociaal & Maatschappelijk,een herziening van de wet wel gebaseerd is op realistische aannames
scp,12,De uitvoering van de Participatiewet schurt met de praktijk.,Sociaal & Maatschappelijk,de aspecten van de uitvoering waar de wet- en regelgeving schuurt met de praktijk
scp,12,Er is een gebrek aan duidelijke definities van wie wel of niet in staat is betaald werk te verrichten.,Sociaal & Maatschappelijk,een exacte definitie ontbreekt van wie wel of niet in staat is betaald werk te verrichten
scp,12,Gemeenten hebben mogelijk niet voldoende ruimte om passende ondersteuning te bieden.,Sociaal & Maatschappelijk,Hebben gemeenten voldoende ruimte om passende ondersteuning te bieden aan mensen in de bijstand
scp,12,De vertrouwensrelatie tussen overheid en burger is mogelijk niet sterk genoeg.,Sociaal & Maatschappelijk,Wat is nodig om de vertrouwensrelatie tussen overheid en burger in de ondersteuning binnen de Participatiewet te verbeteren?
scp,12,De kwaliteit van leven van bijstandsgerechtigden kan negatief beïnvloed worden.,Sociaal & Maatschappelijk,positieve effecten op de kwaliteit van leven van mensen
scp,12,Maatschappelijke kosten kunnen toenemen door onvoldoende ondersteuning.,Economisch,de maatschappelijke kosten verminderen
scp,12,Er is een gebrek aan aandacht voor persoonlijke ontwikkeling en stabiliteit.,Sociaal & Maatschappelijk,trajecten gericht op persoonlijke ontwikkeling en het creëren van stabiliteit
scp,12,De stapeling van problematiek bij bijstandsgerechtigden.,Sociaal & Maatschappelijk,de verhalen van de verschillende respondentgroepen laten een gevarieerd beeld zien over de uitdagingen waar bijstandsgerechtigden tegenaan lopen.
scp,12,Financiële problematiek van bijstandsgerechtigden.,Gezondheid,"naast financiële problematiek, vaak ook psychische of fysieke gezondheidsproblemen."
scp,12,Huiselijk geweld als probleem voor bijstandsgerechtigden.,Sociaal & Maatschappelijk,en kan er bijvoorbeeld sprake zijn van huiselijk geweld en problemen rondom de opvoeding van kinderen.
scp,12,Taalproblemen bij bijstandsgerechtigden.,Sociaal & Maatschappelijk,De respondenten noemen ook taalproblemen en verslavingsproblematiek.
scp,12,Verlies van een naaste als een probleem voor bijstandsgerechtigden.,Gezondheid,"Nou, later overleed mijn moeder natuurlijk, en mijn moeder en ik waren eigenlijk heel erg close."
scp,12,Verlies van sociale steun door scheiding.,Sociaal & Maatschappelijk,"Dus ja, viel nóg iemand weg. Toen stond ik er helemaal alleen voor, ook met m’n zoontje."
scp,12,Kansenongelijkheid en armoede die van generatie op generatie aanhoudt.,Sociaal & Maatschappelijk,denk bijvoorbeeld aan kansenongelijkheid of armoede die van generatie op generatie stand houdt
scp,12,Langdurige ziekte die leidt tot uitval uit het arbeidsproces.,Gezondheid,"Ook kan ziekte voor een ontwrichting zorgen, waardoor mensen uitvallen uit het arbeidsproces."
scp,12,Problemen met lichamelijke gezondheid die de werkcapaciteit beïnvloeden.,Gezondheid,"Ik had al lichamelijke klachten, maar ik had geen diagnose."
scp,12,De ziekte van Bechterew die leidt tot blijvende arbeidsongeschiktheid.,Gezondheid,Toen bleek ik de ziekte van Bechterew te hebben.
scp,12,De ziekte van Crohn die de werkcapaciteit beïnvloedt.,Gezondheid,Ik heb inmiddels de ziekte van Crohn erbij.
scp,12,Disbalans tussen draaglast en draagkracht bij bijstandsgerechtigden.,Sociaal & Maatschappelijk,een disbalans tussen draaglast en draagkracht.
scp,12,Problemen op meerdere leefgebieden die de participatie bemoeilijken.,Sociaal & Maatschappelijk,Dat de cliënten die ik in mijn caseload heb op twee of meer leefgebieden problemen hebben.
scp,12,Financiële problemen die de leefsituatie negatief beïnvloeden.,Economisch,Volgens uitvoerders hebben mensen in de bijstand vaak financiële problemen.
scp,12,Complexiteit van aanvragen bij de overheid die leidt tot problemen voor bijstandsgerechtigden.,Sociaal & Maatschappelijk,Het valt op dat aanvragen bij de overheid vaak zo complex zijn dat dezelfde overheid klantmanagers moet inschakelen.
scp,12,Lange wachtlijsten in de hulpverlening.,Sociaal & Maatschappelijk,"Als er elders in de hulpverlening lange wachtlijsten zijn (bv. in de ggz of bij de bewindvoering), moet de klantmanager de situatie in de tussentijd stabiel zien te houden."
scp,12,Bureaucratie bij overheidsinstanties.,Sociaal & Maatschappelijk,"Als er veel bureaucratie is bij overheidsinstanties, moeten klantmanagers veel tijd steken in zaken regelen."
scp,12,Krappe basisverzekering.,Gezondheid,"Als er een krappe basisverzekering is, regelen klantmanagers gebitsrenovaties of andere zorgkosten."
scp,12,Armoede die praktische zaken vereist.,Sociaal & Maatschappelijk,"Als er bijvoorbeeld vanwege armoede praktische zaken nodig zijn, zoals bedden en wasmachines, regelt de klantmanager dat via de bijzondere bijstand."
scp,12,Wachttijden bij de rechtbank.,Sociaal & Maatschappelijk,"De wachttijden bij de rechtbank in [naam gemeente], die lopen de spuigaten uit."
scp,12,Gezondheidsproblemen die sociale verbinding belemmeren.,Gezondheid,"Het lukt mensen niet altijd dat zelf te doen, bijvoorbeeld vanwege gezondheidsproblemen of armoede."
scp,12,Sociale isolatie door gebrek aan netwerk.,Sociaal & Maatschappelijk,Want zo blijf jij klein. […] Nu blijf je gewoon in je eigen wereldje.
scp,12,Onvoldoende ondersteuning voor bijstandsgerechtigden.,Sociaal & Maatschappelijk,"De bijstand is daarmee niet alleen het laatste financiële vangnet, maar lijkt ook het laatste vangnet voor andere ondersteuning te zijn."
scp,12,Problemen in de keten van hulpverlening.,Sociaal & Maatschappelijk,"Problemen elders in de keten van hulpverlening (wachtlijsten in zorg, bureaucratie, krappe basisverzekering) verzwaren de taak van gemeentelijke klantmanagers."
scp,12,Sociale uitsluiting van bijstandsgerechtigden.,Sociaal & Maatschappelijk,Sommige gemeentelijke uitvoerders en bijstandsgerechtigden vinden participeren vooral van belang om sociale uitsluiting tegen te gaan.
scp,12,Eenzaamheid onder bijstandsgerechtigden.,Sociaal & Maatschappelijk,"‘Nou, ik ben de deur uit geweest, ik heb wat contacten gelegd.’"
scp,12,Afname van energie en motivatie door gebrek aan routine.,Gezondheid,‘Dus je energielevel gaat steeds meer naar beneden.’
scp,12,Beperkte mogelijkheden voor bijstandsgerechtigden om bij te dragen aan de maatschappij.,Sociaal & Maatschappelijk,‘Of gewoon al is het maar dat ze af en toe naar buiten gaan en dan een kopje koffie gaan drinken.’
scp,12,Antipathie tegen verplichting tot participatie.,Sociaal & Maatschappelijk,"‘Dat vind ik een lastige, want ik heb een beetje antipathie tegen ‘meedoen in de maatschappij’.’"
scp,12,Verlies van intrinsieke motivatie door opgelegde verplichtingen.,Sociaal & Maatschappelijk,"‘Als dat er niet is of als je iets oplegt als gemeente, volgens mij werkt dat dus inderdaad niet.’"
scp,12,Afstand tussen inwoner en overheid door verplichtingen.,Sociaal & Maatschappelijk,‘De afstand tussen inwoner en overheid wordt door dit soort maatregelen forser.’
scp,12,Onzekerheid over de richting van ontwikkelstappen voor bijstandsgerechtigden.,Sociaal & Maatschappelijk,‘Het is echter onduidelijk waar die stappen precies naartoe moeten leiden.’
scp,12,Mensen in de bijstand kunnen jarenlang onbetaald werk doen zonder perspectief op verbetering van hun financiële situatie.,Sociaal & Maatschappelijk,"Het risico is dat mensen zich jarenlang onbetaald (moeten) inzetten voor de samenleving, zonder perspectief op een verbetering van hun (financiële) situatie."
scp,12,Bijstandsgerechtigden ervaren frustratie en moedeloosheid door gezondheidsproblemen die betaald werk onmogelijk maken.,Gezondheid,Dat levert frustratie en moedeloosheid op.
scp,12,De sterke focus op betaald werk in de samenleving leidt tot stigma en negatieve beoordeling van bijstandsgerechtigden.,Sociaal & Maatschappelijk,De sterke focus op betaald werk in het bijstandsbeleid en de samenleving maakt het extra pijnlijk als het niet lukt om aan die maatschappelijke norm te voldoen.
scp,12,Bijstandsgerechtigden kunnen in een neerwaartse spiraal van sociaal isolement terechtkomen door financiële problemen.,Sociaal & Maatschappelijk,Zo kan een neerwaartse spiraal ontstaan waar maar moeilijk uit te ontsnappen is.
scp,12,Bijstandsgerechtigden worden soms verplicht om deel te nemen aan activiteiten die zij als zinloos beschouwen.,Sociaal & Maatschappelijk,Anderen worden juist verplicht om vanuit het principe van wederkerigheid (tegenprestatie) te participeren in – in hun ogen soms zinloze – activiteiten.
scp,12,Bijstandsgerechtigden voelen zich gedwongen om hun status te verbergen uit angst voor stigma.,Sociaal & Maatschappelijk,"Maar dan nog heb je van: je praat er niet zomaar over tegen vreemde mensen, van: ‘Ik zit in de bijstand’ of zo."
scp,12,Bijstands­gerechtigden ervaren een gebrek aan mogelijkheden om betaald werk te vinden.,Sociaal & Maatschappelijk,_Soms lijkt er ook verschil te zijn tussen wat de klantmanager denkt dat mogelijk is en wat de bijstands­gerechtigde denkt of wil._
scp,12,Bijstands­gerechtigden worden soms als 'zielig' behandeld door de gemeente.,Sociaal & Maatschappelijk,"_Ze behandelen je ook als een iets. Ook als je belt om dingen te vragen, behandelen ze je echt alsof je zielig je handje komt ophouden._"
scp,12,Er is een tekort aan deeltijdbanen op de arbeidsmarkt.,Economisch,_Kleine deeltijdbanen liggen op de arbeidsmarkt niet voor het oprapen._
scp,12,Slecht werk kan de problemen van bijstands­gerechtigden verergeren.,Sociaal & Maatschappelijk,_Slecht werk maakt de problemen van mensen in de bijstand eerder groter dan dat het een oplossing biedt voor hun situatie._
scp,12,Bijstands­gerechtigden hebben moeite om passende werkgelegenheid te vinden die aansluit bij hun capaciteiten.,Sociaal & Maatschappelijk,_Werk dat passend is voor bijstandsgerechtigden is niet altijd beschikbaar._
scp,12,Bijstands­gerechtigden ervaren frustratie door het gebrek aan ondersteuning voor opleiding en begeleiding.,Sociaal & Maatschappelijk,"_‘Ja, nee, maar het [kost gewoon te veel geld] om dan iemand te begeleiden naar een baan.’_"
scp,12,Bijstands­gerechtigden hebben het gevoel dat ze niet serieus genomen worden door klantmanagers.,Sociaal & Maatschappelijk,"_Mijn eerste emotie was verdriet, maar ik ben er ook heel boos over geworden, van: ’Jij ontneemt mij nu een kans om weer terug te keren in het arbeidsproces.’_"
scp,12,Bijstands­gerechtigden hebben een negatief zelfbeeld door hun situatie.,Sociaal & Maatschappelijk,"_Ik weet van mezelf: ik zal nooit fulltime kunnen werken, dus ik kom nooit meer uit die uitkering._"
scp,12,Financiële onzekerheid voor bijstandsgerechtigden.,Economisch,dat het niet altijd financieel loont om betaald werk te verrichten en dat dit veel financiële onzekerheid geeft.
scp,12,Complexiteit van financiële veranderingen bij het aanvaarden van werk.,Economisch,"de complexiteit van de financiële veranderingen die gepaard gaan met aan het werk gaan, en de bijbehorende onzekerheden voor de bijstandsgerechtigden."
scp,12,Verlies van toeslagen bij het vinden van werk.,Economisch,Als je ziet dat alle toeslagen wegvallen als je er net iets onder zit; dat motiveert niet om uit te stromen naar werk.
