Source,Filename,Bedreiging,Categorie,Citaat
clingendael,9,De betrokkenheid van georganiseerde misdaad bij de drugshandel.,Geopolitiek & militair,Established organized crime groups with longstanding operations in UK drug markets are believed to be the main importers of nitazenes into the country.
clingendael,9,De rol van corruptie in de drugshandel.,Geopolitiek & militair,Corruption and State Politics in Sierra Leone.
clingendael,9,De toename van overdoses gerelateerd aan kush.,Gezondheid,Overdoses believed to be related to kush started being reported by civil society organizations working with PWUD.
clingendael,9,"De aanwezigheid van schadelijke stoffen in kush, zoals fentanyl en andere chemicaliën, kan de volksgezondheid bedreigen.",Gezondheid,"It has been rumoured to contain fentanyl, acetone, formaldehyde, meth, tramadol, rat poison and human bones."
clingendael,9,De toegankelijkheid van behandelingsdiensten voor mensen met drugsgebruikstoornissen is beperkt door een gebrek aan middelen.,Gezondheid,Establishing widely accessible treatment services that fully meet the Standards is resource-intensive
clingendael,9,De groei van de illegale drugshandel in de regio.,Economisch,"The challenge of responding to synthetic drug markets, through the lens of tramadol in West Africa,"
clingendael,9,De aanwezigheid van onbenutte afgestudeerden die wachten op inzet.,Sociaal & Maatschappelijk,A number of recent graduates from the Colombo plan reportedly continue to await deployment.
clingendael,10,De opkomst van de synthetische drug 'kush' in Sierra Leone.,Sociaal & Maatschappelijk,synthetic drug known as ‘kush’ emerged in Sierra Leone in the late 2010s and quickly spread across the subregion
clingendael,10,"De aanzienlijke gezondheidsimpact van kush, waaronder dodelijke slachtoffers.",Gezondheid,significant fatalities believed to be linked to the drug
clingendael,10,De druk op de mortuariumsystemen door dodelijke slachtoffers van kush.,Gezondheid,resulting excessive pressure on mortuary systems
clingendael,10,De proliferatie van mythes over de samenstelling van kush door het gebrek aan chemische testresultaten.,Gezondheid,The absence of publicly available results from conclusive chemical testing has allowed myths about the composition of kush to proliferate
clingendael,10,"De verspreiding van nitazenes, krachtige en vaak dodelijke synthetische opioïden.",Gezondheid,Nitazenes are potent and often deadly synthetic opioids that have spread rapidly across global retail drug markets
clingendael,10,"De lokale synthese van kush, wat bijdraagt aan de snelle uitbreiding van de markt.",Economisch,"Presently, kush is largely synthesized locally"
clingendael,10,De rol van gangs in de kush-markt.,Sociaal & Maatschappelijk,"Sierra Leone’s gangs – which have for years been engaged in violent territorial turf wars – play a key role in the kush market as distributors, retailers and drug users."
clingendael,10,De politieke marginalisatie van gangs.,Geopolitiek & militair,Ongoing political marginalization of gangs and a kush market determined by the quality of the product have resulted in a reduction in turf wars and violence.
clingendael,10,De impact van kush op de volksgezondheid.,Gezondheid,"Kush entered retail drug markets in Sierra Leone around 2017; by 2020, it was the most widely consumed drug. Cheap, extremely addictive and increasingly deadly, kush’s arrival marked a step change in the scale of domestic drug consumption, and consequently drug-related harms."
clingendael,10,De rol van georganiseerde misdaad in de kush-markt.,Sociaal & Maatschappelijk,many of whom were established criminal groups.
clingendael,10,De toegang tot behandelingsdiensten voor mensen met drugsverslaving is beperkt door een gebrek aan middelen.,Gezondheid,Establishing widely accessible treatment services that fully meet the Standards is resource-intensive
clingendael,10,"De aanwezigheid van schadelijke stoffen in kush, zoals fentanyl en andere chemicaliën, vormt een risico voor gebruikers.",Gezondheid,"It has been rumoured to contain fentanyl, acetone, formaldehyde, meth, tramadol, rat poison and human bones."
clingendael,10,De aanwezigheid van nitazenes in de detailhandelsmarkten.,Gezondheid,Laboratory testing data identified nitazenes in April 2024.
clingendael,10,De rol van politieke connecties in de haven die de kushhandel ondersteunen.,Geopolitiek & militair,the Freetown maritime port and the airport have a strong presence of people with political connections.
clingendael,10,De aanwezigheid van andere synthetische drugs naast kush.,Gezondheid,"Alongside kush, a growing variety of synthetic drugs are available."
clingendael,10,De impact van synthetische drugs op de jeugd in Sierra Leone.,Gezondheid,"Kemo Cham, A synthetic drug ravages youth in Sierra Leone. There’s little help, and some people are chained."
clingendael,10,De toename van gezondheidsproblemen gerelateerd aan het gebruik van kush.,Gezondheid,"A wide range of health complications associated with kush use include skin lesions, sores and significant limb swelling."
clingendael,10,De aanwezigheid van politieke milities in de drugshandel.,Geopolitiek & militair,"Interview, member party militia, June 2023, Freetown."
clingendael,10,De groei van de illegale drugshandel in de regio.,Economisch,"The challenge of responding to synthetic drug markets, through the lens of tramadol in West Africa,"
clingendael,11,Geopolitieke spanningen door de agressieve houding van Rusland en China.,Geopolitiek & militair,"the shifting geopolitical landscape, marked by an aggressive Russia and assertive China"
clingendael,11,Stagnatie van het toetredingsproces van kandidaat-landen tot de EU.,Geopolitiek & militair,the accession process has been stalled due to recent political developments
clingendael,11,Risico's verbonden aan de uitvoering van geleidelijke integratie.,Geopolitiek & militair,it is essential to carefully assess its potential risks and feasibility
clingendael,11,Onzekerheid over arbeidsmobiliteit binnen de EU.,Sociaal & Maatschappelijk,Member States’ positions on facilitating (or rather restricting) labour mobility are highly uncertain and depend on which parties are in government at that time.
clingendael,11,Risico van politieke instabiliteit door vertraagde EU-toetreding.,Sociaal & Maatschappelijk,"the longer countries have to wait for EU accession, the less political and public appetite there might be for reform."
clingendael,11,Risico van onvoldoende governance en rechtsstaat bij geleidelijke integratie.,Geopolitiek & militair,"partial participation in specific policy areas comes with risks if, for instance, conditions such as good governance and the rule of law, are not met."
clingendael,11,Economische risico's door gebrek aan infrastructuurinvesteringen.,Economisch,"accelerated integration into the field of transport holds the potential to generate significant economic spillovers across the broader economy of the EU and the candidate, but only when institutions for functioning public administrations and the rule of law are in place, and if initiatives are accompanied by the necessary investments in infrastructure."
clingendael,11,Risico op brain drain in kandidaatlanden.,Sociaal & Maatschappelijk,"brain drain in the newly EU-admitted countries, harming the EU’s convergence process."
clingendael,11,Verlies van publieke steun voor EU-integratie.,Sociaal & Maatschappelijk,sufficient public support for it in both candidate and current Member States
clingendael,11,Hoge druk op nationale immigratie-executieve instanties.,Sociaal & Maatschappelijk,proposals aimed at facilitating accelerated labour mobility – such as transitioning Ukrainians from TPD status to regular labour status – would place substantial demands on national immigration executive agencies.
clingendael,12,Onvoldoende betrokkenheid van EU-lidstaten bij het Global Gateway-initiatief.,Geopolitiek & militair,most Member States have been slow to get on board
clingendael,12,Onzekerheid over de criteria voor het labelen van Global Gateway-projecten.,Economisch,the criteria for labelling Global Gateway (GG) projects are rather unclear
clingendael,12,Beperkte focus op digitale projecten binnen het Global Gateway-initiatief.,Economisch,digital projects account for only 13 percent of the total number
clingendael,12,Trage respons van Europa op de digitaliseringsbehoeften van partnerlanden.,Sociaal & Maatschappelijk,Europe has been slow to cater to the Digital pillar
clingendael,12,Afhankelijkheid van hard infrastructuur voor digitale groei.,Technologisch & digitaal,hard infrastructure is a necessary underpinning of digital growth
clingendael,12,Geopolitieke spanningen die de keuze van partnerlanden beïnvloeden.,Geopolitiek & militair,"amid geopolitical tensions, partner countries can choose from a growing array of options"
clingendael,12,Cybersecurity-uitdagingen in opkomende economieën.,Technologisch & digitaal,each faces challenges on cybersecurity
clingendael,12,Onvoldoende cyberbewustzijn en digitale geletterdheid in Indonesië.,Technologisch & digitaal,"Insufficient cyber awareness and digital literacy, as well as fragmented digital governance exacerbate these challenges."
clingendael,12,Risico's van cyberaanvallen op digitale infrastructuur.,Technologisch & digitaal,"This is one of many recent cybersecurity incidents, and is illustrative of Indonesia’s rather unbalanced approach to digitalisation that focuses on opportunities while underestimating associated risks."
clingendael,12,"Onvoldoende ontwikkeling van digitale sectoren zoals Gezondheid, Landbouw en Onderwijs.",Sociaal & Maatschappelijk,"while other sectors such as Health, Agriculture and Education are not yet as developed."
clingendael,12,Gebrek aan ecosystemen om afgestudeerden te koppelen aan industrieën.,Sociaal & Maatschappelijk,"Despite heavy investments in new education programmes, Indonesia still lacks the necessary ecosystems to link graduates with industries."
clingendael,12,Territoriale spanningen in de Zuid-Chinese Zee.,Geopolitiek & militair,"to bypass the South China Sea, where territorial tensions with China are growing."
clingendael,12,Risico's van ransomware-aanvallen op datacentra.,Technologisch & digitaal,"Temporary data centres were hit by a ransomware cyberattack in June 2024, leading to the resignation of the Director General of Application Informatics."
